"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"ILI","2024-08-11","535","559.1","535","557","3.15 %","166,215.00"
"ILI","2024-08-08","546","560","536","540","-1.10 %","108,750.00"
"ILI","2024-08-07","521.6","548","512","546","4.68 %","126,086.00"
"ILI","2024-08-06","565","565","520","521.6","-7.27 %","162,390.00"
"ILI","2024-08-05","560","570","553.7","562.5","0.90 %","135,792.00"
"ILI","2024-08-01","535","576","535","557.5","4.40 %","205,682.00"
"ILI","2024-07-31","520","536","520","534","3.29 %","137,537.00"
"ILI","2024-07-30","508","525.3","500.1","517","1.39 %","97,569.00"
"ILI","2024-07-29","525","535","509.9","509.9","-2.88 %","99,097.00"
"ILI","2024-07-28","521.2","542","510","525","2.74 %","116,725.00"
"ILI","2024-07-25","510","520","500","511","0.59 %","101,036.00"
"ILI","2024-07-24","511","525","500","508","-0.39 %","138,092.00"
"ILI","2024-07-23","491","513","483","510","4.34 %","123,772.00"
"ILI","2024-07-22","491","494.9","480","488.8","-0.06 %","80,876.00"
"ILI","2024-07-21","485","493","478","489.1","0.89 %","101,903.00"
"ILI","2024-07-18","478","493","475","484.8","1.85 %","158,020.00"
"ILI","2024-07-17","466","479","466","476","2.59 %","80,965.00"
"ILI","2024-07-16","451","465","450","464","2.43 %","44,588.00"
"ILI","2024-07-15","472","472","450","453","-2.16 %","64,337.00"
"ILI","2024-07-14","458","475","457","463","3.10 %","59,154.00"
"ILI","2024-07-11","445","451.9","443","449.1","2.07 %","53,396.00"
"ILI","2024-07-10","446","446","438","440","0.57 %","21,743.00"
"ILI","2024-07-09","430","444","430","437.5","0.30 %","15,267.00"
"ILI","2024-07-08","445","449","435","436.2","-1.76 %","34,406.00"
"ILI","2024-07-07","439.5","448.7","433.2","444","2.30 %","59,031.00"
"ILI","2024-07-04","420","437.4","420","434","2.92 %","47,546.00"
"ILI","2024-07-03","420","425","420","421.7","-1.01 %","10,580.00"
"ILI","2024-07-02","423.8","441","423","426","2.53 %","29,807.00"
"ILI","2024-07-01","413.1","417","412.5","415.5","0.10 %","18,771.00"
"ILI","2024-06-30","417.1","418","414.7","415.1","-0.50 %","24,867.00"
"ILI","2024-06-27","421","421","415.4","417.2","-1.11 %","14,978.00"
"ILI","2024-06-26","420","423","419.9","421.9","-0.26 %","15,373.00"
"ILI","2024-06-25","420","425","418.4","423","0.48 %","16,081.00"
"ILI","2024-06-24","421.5","425","419","421","-0.82 %","29,240.00"
"ILI","2024-06-23","425.1","427","423.5","424.5","-0.70 %","26,198.00"
"ILI","2024-06-20","427.4","430","427","427.5","-0.81 %","15,945.00"
"ILI","2024-06-19","429","433.9","427.3","431","0.47 %","15,052.00"
"ILI","2024-06-18","428.2","433.7","428","429","-0.23 %","18,854.00"
"ILI","2024-06-16","440","440","430","430","-0.97 %","24,901.00"
"ILI","2024-06-13","431","439.9","431","434.2","-0.87 %","18,280.00"
"ILI","2024-06-12","444","445.9","438","438","0.02 %","21,838.00"
"ILI","2024-06-11","421","439.7","421","437.9","2.05 %","26,984.00"
"ILI","2024-06-10","428.6","433.4","427","429.1","0.12 %","24,269.00"
"ILI","2024-06-09","433","434","428","428.6","-1.02 %","28,353.00"
"ILI","2024-06-06","433.8","439","431","433","-0.18 %","21,354.00"
"ILI","2024-06-05","428","437","428","433.8","-0.53 %","14,390.00"
"ILI","2024-06-04","432.1","440","432.1","436.1","0.72 %","22,340.00"
"ILI","2024-06-03","437","440","432.1","433","-0.71 %","22,021.00"
"ILI","2024-06-02","432","443","432","436.1","-0.11 %","26,453.00"
"ILI","2024-05-30","446","447.7","436","436.6","-2.33 %","38,876.00"
"ILI","2024-05-29","466","466.1","441","447","-2.19 %","58,070.00"
"ILI","2024-05-27","451","461","447","457","2.01 %","100,189.00"
"ILI","2024-05-26","578","578","559.7","560","-1.41 %","277,933.00"
"ILI","2024-05-22","569","570","561","568","0.35 %","81,103.00"
"ILI","2024-05-21","573.4","573.4","556","566","0.68 %","67,587.00"
"ILI","2024-05-20","575.2","575.2","562","562.2","-0.32 %","84,495.00"
"ILI","2024-05-19","549.7","565","548","564","4.64 %","142,502.00"
"ILI","2024-05-16","539","544","538.2","539","-0.35 %","23,111.00"
"ILI","2024-05-15","550","554","539","540.9","-1.12 %","34,487.00"
"ILI","2024-05-14","529.2","550","529.2","547","1.30 %","30,195.00"
"ILI","2024-05-13","538","546.9","537","540","0.37 %","23,919.00"
"ILI","2024-05-12","541","546","537","538","0.37 %","39,181.00"
"ILI","2024-05-09","535","541.5","535","536","-0.06 %","36,177.00"
"ILI","2024-05-08","551.4","551.4","536.3","536.3","-0.80 %","33,790.00"
"ILI","2024-05-07","540","548.9","538","540.6","-0.26 %","34,168.00"
"ILI","2024-05-06","563","563","537.2","542","-1.81 %","78,104.00"
"ILI","2024-05-05","560","565","550.3","552","-3.16 %","198,751.00"
"ILI","2024-05-02","584.4","606","567.4","570","-0.52 %","497,057.00"
"ILI","2024-04-30","566","575","560.2","573","1.61 %","97,644.00"
"ILI","2024-04-29","571","571","559.6","563.9","-0.19 %","79,874.00"
"ILI","2024-04-28","572","575","563","565","-0.86 %","101,125.00"
"ILI","2024-04-25","560","570","551.1","569.9","3.39 %","134,774.00"
"ILI","2024-04-24","549","557","544","551.2","0.22 %","55,992.00"
"ILI","2024-04-22","549","560","541.2","550","0.18 %","84,484.00"
"ILI","2024-04-21","540","550","536","549","1.67 %","48,814.00"
"ILI","2024-04-18","545","554","540","540","-1.82 %","33,910.00"
"ILI","2024-04-16","557","557","545.3","550","-0.54 %","50,286.00"
"ILI","2024-04-15","540","559","540","553","1.43 %","72,790.00"
"ILI","2024-04-14","550.4","560","545","545.2","-0.94 %","30,447.00"
"ILI","2024-04-10","560","561","550","550.4","-1.20 %","69,514.00"
"ILI","2024-04-09","555","563","550","557.1","1.48 %","85,802.00"
"ILI","2024-04-07","526","552","525.6","549","4.57 %","79,530.00"
"ILI","2024-04-04","521","530","521","525","0.19 %","22,748.00"
"ILI","2024-04-03","529.7","535","521.9","524","0.89 %","30,851.00"
"ILI","2024-04-02","519","524.7","518.3","519.4","0.13 %","20,311.00"
"ILI","2024-04-01","533.4","533.4","517","518.7","-0.82 %","25,098.00"
"ILI","2024-03-31","525","529.5","521","523","-1.19 %","17,913.00"
"ILI","2024-03-28","535","535","528","529.3","-0.69 %","19,063.00"
"ILI","2024-03-27","527.3","535","527.3","533","0.32 %","22,284.00"
"ILI","2024-03-26","526.8","536","526.8","531.3","-0.21 %","19,504.00"
"ILI","2024-03-25","538","539","532.1","532.4","-1.15 %","22,327.00"
"ILI","2024-03-21","542","544","538.4","538.6","-0.54 %","18,917.00"
"ILI","2024-03-20","543","546","540","541.5","-0.13 %","23,240.00"
"ILI","2024-03-19","545","552","542","542.2","-0.51 %","23,356.00"
"ILI","2024-03-18","547","553","543.1","545","-0.37 %","25,228.00"
"ILI","2024-03-17","541","555","541","547","0.37 %","53,186.00"
"ILI","2024-03-14","554","560","544","545","-1.94 %","48,617.00"
