"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"BGWT","2024-08-11","1049.1","1080.2","1038","1080.2","2.97 %","27,229.00"
"BGWT","2024-08-08","1076","1110","1036","1049","-2.24 %","22,876.00"
"BGWT","2024-08-07","1077.1","1144","1040","1073","1.61 %","20,842.00"
"BGWT","2024-08-06","1080","1171.2","1028.1","1056","-0.83 %","59,688.00"
"BGWT","2024-08-05","975","1064.8","971","1064.8","10.00 %","44,986.00"
"BGWT","2024-08-01","978","996","965","968","-1.02 %","21,836.00"
"BGWT","2024-07-31","965","995.9","952","978","1.98 %","24,044.00"
"BGWT","2024-07-30","970","973","948","959","-0.62 %","21,494.00"
"BGWT","2024-07-29","940.1","976","936.1","965","2.22 %","12,987.00"
"BGWT","2024-07-28","969","989.4","942","944","-0.64 %","13,357.00"
"BGWT","2024-07-25","980","980","948.3","950.1","-2.78 %","17,731.00"
"BGWT","2024-07-24","1000","1008","977.2","977.3","-1.28 %","16,606.00"
"BGWT","2024-07-23","961","994","960","990","2.91 %","19,608.00"
"BGWT","2024-07-22","970","985","955","962","-0.62 %","23,304.00"
"BGWT","2024-07-21","975","999.6","965.1","968","-0.93 %","20,480.00"
"BGWT","2024-07-18","1011.8","1011.8","977","977.1","-1.50 %","33,911.00"
"BGWT","2024-07-17","1000.1","1025","980","992","-1.78 %","23,677.00"
"BGWT","2024-07-16","1000","1015","983.1","1010","2.30 %","27,665.00"
"BGWT","2024-07-15","1021","1035","984","987.3","-1.37 %","38,398.00"
"BGWT","2024-07-14","972.9","1012","953.5","1001","4.94 %","39,788.00"
"BGWT","2024-07-11","957","960","946","953.9","1.48 %","31,072.00"
"BGWT","2024-07-10","930","951","914.1","940","2.97 %","24,846.00"
"BGWT","2024-07-09","899","912.9","895.1","912.9","2.00 %","23,739.00"
"BGWT","2024-07-08","901","912.9","890","895","-0.56 %","10,334.00"
"BGWT","2024-07-07","900","913","890","900","0.22 %","23,365.00"
"BGWT","2024-07-04","915","921.9","890","898","-1.86 %","9,570.00"
"BGWT","2024-07-03","921.6","936","882","915","-2.70 %","37,314.00"
"BGWT","2024-07-02","936.3","974.1","899","940.4","2.44 %","30,035.00"
"BGWT","2024-07-01","897","923.1","897","918","0.66 %","5,582.00"
"BGWT","2024-06-30","927","927","911.1","912","-1.62 %","9,772.00"
"BGWT","2024-06-27","932","962","924","927","-2.42 %","11,888.00"
"BGWT","2024-06-26","972","1049","934.9","950","-0.41 %","30,135.00"
"BGWT","2024-06-25","944.9","975","927","953.9","2.90 %","22,513.00"
"BGWT","2024-06-24","946.5","956","926","927","-2.02 %","12,856.00"
"BGWT","2024-06-23","969","985","936","946.1","-0.41 %","22,831.00"
"BGWT","2024-06-20","1005","1005","949.2","950","-5.47 %","37,974.00"
"BGWT","2024-06-19","988","1067","952","1005","3.61 %","30,491.00"
"BGWT","2024-06-18","1017.9","1037.9","942","970","-4.71 %","19,063.00"
"BGWT","2024-06-16","1153","1153","1017.9","1017.9","-10.00 %","15,250.00"
"BGWT","2024-06-13","1208.4","1208.4","1109.7","1131","-8.27 %","11,598.00"
"BGWT","2024-06-12","1234.4","1361.7","1133.6","1233","-2.10 %","19,265.00"
"BGWT","2024-06-11","1122.1","1259.5","1030.5","1259.5","10.00 %","35,850.00"
"BGWT","2024-06-10","1179.1","1320","1082.8","1145","-4.83 %","23,408.00"
"BGWT","2024-06-09","1094","1203.1","1000","1203.1","9.99 %","27,952.00"
"BGWT","2024-06-06","975","1093.8","975","1093.8","10.00 %","18,798.00"
"BGWT","2024-06-05","886","994.4","868","994.4","10.00 %","34,479.00"
"BGWT","2024-06-04","882","974","840","904","0.44 %","26,345.00"
"BGWT","2024-06-03","863","916","830","900","2.20 %","25,679.00"
"BGWT","2024-06-02","851.8","880.6","787","880.6","5.45 %","28,680.00"
"BGWT","2024-05-30","774.3","835.1","766","835.1","10.00 %","62,453.00"
"BGWT","2024-05-29","704","759.2","700","759.2","10.00 %","88,455.00"
"BGWT","2024-05-27","665","739.2","665","690.2","2.71 %","36,525.00"
"BGWT","2024-05-26","700","704","672","672","-5.88 %","18,364.00"
"BGWT","2024-05-22","694","776","682.1","714","1.13 %","35,386.00"
"BGWT","2024-05-21","719","743","695","706","-3.19 %","72,170.00"
"BGWT","2024-05-20","673","729.3","650","729.3","10.00 %","55,030.00"
"BGWT","2024-05-19","637","663","635","663","2.00 %","23,280.00"
"BGWT","2024-05-16","616.2","655","616.2","650","3.68 %","32,841.00"
"BGWT","2024-05-15","630","642.6","615","626.9","-0.65 %","22,153.00"
"BGWT","2024-05-14","600","632","596.1","631","6.59 %","49,613.00"
"BGWT","2024-05-13","595","595","583.1","592","0.83 %","1,845.00"
"BGWT","2024-05-12","595","603","587.1","587.1","-1.89 %","5,198.00"
"BGWT","2024-05-09","598","599.9","586.1","598.4","0.07 %","6,294.00"
"BGWT","2024-05-08","584","600","584","598","0.67 %","2,343.00"
"BGWT","2024-05-07","580","600","580","594","1.83 %","3,888.00"
"BGWT","2024-05-06","580","599","580","583.3","-0.80 %","3,650.00"
"BGWT","2024-05-05","605","605","587.1","588","-2.81 %","3,236.00"
"BGWT","2024-05-02","609","618.2","602","605","-0.82 %","3,989.00"
"BGWT","2024-04-30","607","616","600.5","610","0.35 %","13,778.00"
"BGWT","2024-04-29","610","610","595.2","607.9","-0.33 %","2,880.00"
"BGWT","2024-04-28","590","609.9","585","609.9","3.72 %","11,065.00"
"BGWT","2024-04-25","589","589","579.1","588","-0.17 %","6,740.00"
"BGWT","2024-04-24","580","596.7","580","589","0.68 %","1,810.00"
"BGWT","2024-04-22","600","621.9","580.1","585","-1.02 %","4,594.00"
"BGWT","2024-04-21","600","600","582","591","0.00 %","3,970.00"
"BGWT","2024-04-18","600","604.4","588","591","-2.35 %","4,870.00"
"BGWT","2024-04-16","610","619","601","605.2","-2.70 %","4,177.00"
"BGWT","2024-04-15","620","632","618","622","0.66 %","31,575.00"
"BGWT","2024-04-14","616","622","600","617.9","2.13 %","24,418.00"
"BGWT","2024-04-10","599","612.1","598","605","-0.66 %","5,241.00"
"BGWT","2024-04-09","593.1","610","593.1","609","1.64 %","9,635.00"
"BGWT","2024-04-07","592.1","609.9","592.1","599.2","-0.68 %","2,029.00"
"BGWT","2024-04-04","600","603.3","590.2","603.3","-0.77 %","6,291.00"
"BGWT","2024-04-03","605","613","594.1","608","1.16 %","6,684.00"
"BGWT","2024-04-02","607","610","601","601","-2.91 %","2,160.00"
"BGWT","2024-04-01","615","619.9","604","619","-1.10 %","17,630.00"
"BGWT","2024-03-31","620","656","605.3","625.9","1.77 %","7,736.00"
"BGWT","2024-03-28","607","616.7","603","615","-0.49 %","6,507.00"
"BGWT","2024-03-27","630","630","605.1","618","-0.18 %","11,470.00"
"BGWT","2024-03-26","637","637","612.5","619.1","-4.75 %","18,410.00"
"BGWT","2024-03-25","620","657","600","650","2.78 %","11,876.00"
"BGWT","2024-03-21","610","663","608.2","632.4","3.00 %","23,909.00"
"BGWT","2024-03-20","644.8","644.8","610","614","-6.67 %","33,930.00"
"BGWT","2024-03-19","608","657.9","591","657.9","9.29 %","16,575.00"
"BGWT","2024-03-18","581.1","645.7","581.1","602","2.56 %","8,966.00"
"BGWT","2024-03-17","587","595","587","587","-1.84 %","4,765.00"
"BGWT","2024-03-14","592","600","589","598","-0.99 %","8,477.00"
"BGWT","2024-03-13","590","610","589","604","0.50 %","5,024.00"
"BGWT","2024-03-12","585.5","601","577.1","601","4.69 %","14,079.00"
"BGWT","2024-03-10","575","584.9","568.2","574.1","-0.16 %","8,988.00"
"BGWT","2024-03-07","566","580","566","575","1.59 %","5,456.00"
"BGWT","2024-03-06","565.7","585","565.7","566","-1.89 %","7,405.00"
"BGWT","2024-03-05","599","599","567.5","576.9","-3.69 %","6,219.00"
"BGWT","2024-03-04","576","599","576","599","6.02 %","240.00"
"BGWT","2024-03-03","569","569","548","565","-2.25 %","4,845.00"
"BGWT","2024-02-29","581","581","561","578","-1.03 %","8,558.00"
"BGWT","2024-02-28","568.1","584","567.7","584","0.86 %","14,551.00"
"BGWT","2024-02-27","590","590","570","579","-1.86 %","2,640.00"
