"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"NRM","2024-08-11","538.5","580.8","515","565","7.01 %","178,790.00"
"NRM","2024-08-08","505","545","504","528","2.52 %","175,396.00"
"NRM","2024-08-07","487","521.5","485.2","515","5.75 %","134,087.00"
"NRM","2024-08-06","545.7","560","481.5","487","-8.97 %","196,158.00"
"NRM","2024-08-05","515","559.9","510","535","3.28 %","201,648.00"
"NRM","2024-08-01","527","550","512","518","0.19 %","182,772.00"
"NRM","2024-07-31","479","517","472.1","517","10.00 %","240,123.00"
"NRM","2024-07-30","450.1","478","450.1","470","3.07 %","139,689.00"
"NRM","2024-07-29","450","476.3","450","456","-0.65 %","119,090.00"
"NRM","2024-07-28","473.2","473.2","452.1","459","-1.08 %","84,602.00"
"NRM","2024-07-25","475.2","475.2","451","464","-0.41 %","80,998.00"
"NRM","2024-07-24","489","492","459.8","465.9","-3.94 %","147,899.00"
"NRM","2024-07-23","455","485","452.1","485","6.59 %","189,100.00"
"NRM","2024-07-22","458","462","448","455","-0.66 %","96,640.00"
"NRM","2024-07-21","460","469","450","458","0.00 %","114,460.00"
"NRM","2024-07-18","470.2","482","457.2","458","-0.65 %","202,000.00"
"NRM","2024-07-17","445.9","467","445.2","461","1.32 %","129,500.00"
"NRM","2024-07-16","435","458.2","431","455","4.02 %","97,998.00"
"NRM","2024-07-15","441","459","437.3","437.4","-2.80 %","89,095.00"
"NRM","2024-07-14","453.9","479","445.1","450","1.12 %","73,671.00"
"NRM","2024-07-11","436","455","430.2","445","2.06 %","112,701.00"
"NRM","2024-07-10","440","450","432.5","436","-1.58 %","81,479.00"
"NRM","2024-07-09","435","459.9","435","443","0.68 %","74,705.00"
"NRM","2024-07-08","422.5","443.9","422.5","440","2.56 %","131,401.00"
"NRM","2024-07-07","415.6","439.5","415.6","429","1.18 %","139,229.00"
"NRM","2024-07-04","421","440","420","424","2.71 %","162,921.00"
"NRM","2024-07-03","402","413","387.1","412.8","3.48 %","111,805.00"
"NRM","2024-07-02","395.7","411","390.2","398.9","2.81 %","74,315.00"
"NRM","2024-07-01","385","399","385","388","-0.23 %","22,533.00"
"NRM","2024-06-30","378.3","408","378.3","388.9","0.75 %","31,917.00"
"NRM","2024-06-27","386","397","381","386","-1.25 %","34,044.00"
"NRM","2024-06-26","385","401.7","383.2","390.9","-0.48 %","73,640.00"
"NRM","2024-06-25","377.3","399","377.3","392.8","2.03 %","45,101.00"
"NRM","2024-06-24","381.4","392","381.4","385","-0.21 %","39,817.00"
"NRM","2024-06-23","390","397.8","383.1","385.8","-1.51 %","54,990.00"
"NRM","2024-06-20","386","404","386","391.7","-0.33 %","71,750.00"
"NRM","2024-06-19","389.1","403","389.1","393","-1.01 %","42,825.00"
"NRM","2024-06-18","405","415","394","397","-3.17 %","97,792.00"
"NRM","2024-06-16","405","425","405","410","-0.73 %","101,100.00"
"NRM","2024-06-13","407","435","407","413","-0.48 %","150,970.00"
"NRM","2024-06-12","405","430.8","403.2","415","3.49 %","203,061.00"
"NRM","2024-06-11","406","420","400","401","-1.96 %","66,820.00"
"NRM","2024-06-10","403","427.7","402","409","1.49 %","115,644.00"
"NRM","2024-06-09","375","414","375","403","6.33 %","200,957.00"
"NRM","2024-06-06","372","386.8","371.5","379","0.00 %","46,254.00"
